vibration_rms,vibration_peak,vibration_crest_factor,temp_surface_c,temp_bearing_c,belt_speed_mps,load_kg,ir_offset_mm,label
2.1925125272293964,3.163428251089729,1.4214682079736762,63.91515532947664,59.947217825595736,0.9795917425662626,359.9270971958686,0.7088798015003577,OVERLOAD
2.279584534198282,2.8224662753114673,1.5056706648839266,78.42182646236978,54.290069646536594,1.135133062039934,385.2147057573454,2.27966539667461,OVERLOAD
1.704538085970943,4.586676817044488,3.128436966920855,71.42878652957059,60.45881745458322,1.8578202009299842,97.7423012722464,-0.4676731725083907,SPLICE_FAULT
3.0956474013641593,8.153153637875688,4.09380932265498,47.608671540462744,69.06251546920629,1.9274184382656496,108.45270509612288,1.4009670210809568,BEARING_FAULT
1.2861852113096937,2.136797488639378,1.3466031873780064,38.06351039641345,59.38776256746766,1.8922178563863525,101.94955092412188,13.69388248877799,MISALIGNMENT
2.0709777646840952,2.841202397369531,1.3661276293864426,57.32758487108446,68.38211708922037,1.2558090589163275,355.12569543669787,1.452687895979309,OVERLOAD
2.030882300460273,2.8820843743497115,1.4784169244563845,68.58903290200877,61.4728840027016,0.9655500000542008,371.19705793060064,0.30261547845291914,OVERLOAD
0.9169049883588962,1.5796837624640143,1.2720376556263489,40.66296627762151,45.77144765058772,1.9466399693560834,102.31842092134848,-0.038742894989543024,NORMAL
0.9021236284217693,1.4162987945300578,1.286317931455721,34.9881278837555,38.27471827355512,2.100713333647316,84.34351968394404,-1.9493717553224232,NORMAL
2.0095613553687275,5.225541497494963,2.5534969006805284,65.43549333561188,60.89362043292811,1.8013360769885052,103.70784147600207,0.31837439688043534,SPLICE_FAULT
2.182595471681821,5.93694286438352,3.362666085388556,73.72820831072586,51.880428990775435,1.828599393500634,89.74208259218273,3.057554317817524,SPLICE_FAULT
3.539410409962155,9.539870689663893,4.260653905530404,44.679451728480764,91.25143135572422,1.8546255094713617,111.54641992824503,-1.841699336004873,BEARING_FAULT
2.456799187091964,4.848428359852879,3.2350325710647216,69.3599095203211,54.209529815704045,1.8296323415257376,91.6348736924141,2.6362846293927453,SPLICE_FAULT
1.0099332305429225,1.3741318856057962,1.4067561453711233,36.32509473816191,42.294202618616836,2.127951866976016,95.45205282622307,0.7228268949855121,NORMAL
2.3500999621961878,4.373985801197275,2.969162237519061,67.80507865214399,50.026413629820404,2.1132710182165333,102.65863066319757,0.2484374498944899,SPLICE_FAULT
0.9780899471191136,1.3424888246520574,1.3655685964189794,39.50534820850263,47.961827997692424,2.0194051943605875,90.33753680246745,0.019381237698025213,NORMAL
2.791203517439947,6.350246220005887,3.146866466424608,70.79979448551413,50.21766428130195,2.1314365476166195,81.46845490152495,2.6948209553902047,SPLICE_FAULT
1.5138236624245414,2.1163028172599483,1.6918268051070673,41.808764143488105,50.95540448654738,1.9377263259342226,103.04492201680145,12.4543359777842,MISALIGNMENT
3.4953640862724713,8.128780398069724,4.96899480014567,46.40809931515712,82.24523276053033,1.820973790698908,118.99903441169559,2.1398518676755165,BEARING_FAULT
1.7929548590316229,2.6978978551351287,1.4813426746944636,66.24752040430374,62.264371633974456,0.864018059065744,384.3076947643848,-0.17429976544623704,OVERLOAD
1.7017566572452159,2.5473703930835834,1.4533772608282889,58.18174899977686,58.02466546936395,1.2221803189542988,401.6067205071622,1.4670849065446407,OVERLOAD
2.397059818992851,6.326419947268691,3.2018716746297713,60.183847087821874,52.706165851669034,1.7953989505134635,105.55669872838624,4.939287773316848,SPLICE_FAULT
1.5191900574417816,1.9214415924080266,1.7168306393014388,42.58523077626781,59.815021424030384,1.723186896729328,99.35662352620834,13.221822289468866,MISALIGNMENT
1.3229149060026735,1.650035932082127,1.6089734613073283,45.87138222412905,51.43515735026364,1.8779271243041633,104.84591378839275,11.215520110905086,MISALIGNMENT
2.25595186506502,5.20104134413525,2.7118773240500835,79.08572135357034,50.33919472567319,1.8448352081316093,93.4711195611325,4.436515845239453,SPLICE_FAULT
1.0322718560338089,1.4183720736278644,1.4694150855167618,41.84493138501131,38.60815399518742,2.0458168114788697,111.16833775529955,-0.5376457577798165,NORMAL
1.400472159035949,1.6888721020402806,1.6807885950908996,44.43511671483979,57.81709980061577,1.6781430034048899,106.38543317267599,10.613835851986774,MISALIGNMENT
1.8426915591531452,3.2741019312468906,1.4796831471015321,68.8563029157889,56.50377967885463,1.035181843530587,359.3793669692512,3.1770631916055727,OVERLOAD
1.788093196875779,3.1403919099463167,1.548684206896749,71.44019949466983,55.81830731751856,1.197437199746926,366.30113642834283,-0.2479566621177971,OVERLOAD
1.0774634053429337,1.4259518181306614,1.4038545081015967,38.58076973410263,43.65975365995435,2.143633540570598,98.04609648822976,0.6620518347584732,NORMAL
2.0718668353802108,6.559745445803112,3.502784633551812,72.67928439071143,50.201963438940794,1.963425717470046,110.07419182382428,2.241990868727001,SPLICE_FAULT
2.4232687358684792,3.896675569317191,2.775038738319813,74.14919262550553,49.71347706234343,1.6948551521354565,112.39632329301116,2.598301945914892,SPLICE_FAULT
2.4546510387938567,4.3515965031919075,3.1180068833156427,86.51279694678024,52.89115456117047,1.6929387389596402,85.72998077218452,1.275331083450274,SPLICE_FAULT
4.629666803761092,6.817782313797347,4.122012354342494,47.483319781159466,81.84673522779141,1.7125605756601099,103.02471395708785,3.5560439833574637,BEARING_FAULT
1.5436898082823525,2.1724264807370157,1.494011111455667,42.96751398086971,59.974789851616535,1.973513211305409,87.54948776496005,15.053634232084786,MISALIGNMENT
2.0860806624898482,6.123664835338355,3.385906799603033,69.81253585301117,55.858268849844485,1.7941095928307047,98.03764689930831,1.5607563185367914,SPLICE_FAULT
1.2307906167788458,1.575323494011751,1.498783496607769,44.47920995199157,55.081389332186994,1.8886407838298034,107.79828640755049,11.73852755529981,MISALIGNMENT
2.468041868327797,5.4495222501104585,2.3476497930899605,74.14102189526426,49.465414734923726,2.0405231561871373,117.8876522322982,5.702308124038231,SPLICE_FAULT
1.4597220897683805,1.8692189546050624,1.7144122224332445,40.36917931172084,56.76059940460669,1.997784756465433,115.84494375157058,10.17310259305641,MISALIGNMENT
2.368158785461154,5.6839073238818765,1.9076612293421618,78.52028663687793,53.9575368448986,1.8930257256655074,100.63442890796864,4.35088128991173,SPLICE_FAULT
3.3863441781244132,8.877938149938165,4.50860979136528,44.99371277050722,84.47576707608839,1.7721291584850334,93.67117186645727,-0.5075127379829092,BEARING_FAULT
0.9892969640045443,1.3469335114810266,1.3634768781015691,40.6606621702919,39.84624332775719,2.108876965421667,114.62195938717636,-0.3152966552861244,NORMAL
0.9300274492007414,1.4878518840446524,1.1802516080793124,41.70734657546646,38.69312355049073,2.0156693728246524,90.49089270312768,-0.5655763678739903,NORMAL
3.483487690643052,7.372926608732253,5.171388482211501,39.51897364316846,82.54581852269095,2.0339612920925947,107.7845878944741,3.093858008600044,BEARING_FAULT
1.8775031298608784,5.387497669762737,2.9988305972140856,70.15406286096412,57.58513822412379,1.754686178343796,109.17530516400679,1.3138481385172036,SPLICE_FAULT
0.9400607354555978,1.4010549074141958,1.4418909879542974,36.92766373156872,40.0507043194552,2.1190548594343595,116.40614563488288,-0.9845340504819681,NORMAL
3.4558395344393644,7.543939728652277,3.8009509926590623,40.89585900977904,89.72289766491957,1.636809981205639,98.24281997584468,0.1761040707847299,BEARING_FAULT
4.078729136044614,8.445623697990243,3.2448889294797936,48.99752378557116,90.4612200583407,2.087677200241,114.71088338382202,1.6500729416666178,BEARING_FAULT
4.016170129846745,8.310286034732476,4.204779614898363,46.77024971609123,96.59433942723061,1.9056507901721393,102.26007526836956,4.431993815193734,BEARING_FAULT
2.159138301718316,2.6824988171487902,1.5522020635110767,60.448008790743366,63.40996649627073,1.0903534324821131,406.5087364691292,3.728615785293708,OVERLOAD
1.2088651821384806,1.9441167075474721,1.7398540101564282,41.62040226075882,66.32801606843263,1.9570487330863573,111.37776780668662,7.5904485115439115,MISALIGNMENT
3.051886874442374,5.824496926230695,2.901410409419912,68.52720214151637,58.66420903498817,1.824313067524158,128.61318651757836,5.7743321233424965,SPLICE_FAULT
1.3706452203279647,1.9151152745340074,1.5309754769100252,43.03835198639317,59.53067276551378,1.8958751871020796,96.47546268362258,11.625644473533693,MISALIGNMENT
2.1935745115142993,5.479023582307971,2.8203855262307833,59.013246223131354,55.13632253817237,1.8413113823218523,113.72721179823112,2.3930238520024294,SPLICE_FAULT
2.379605507663045,2.569469344928952,1.461350510967721,58.80480034274353,56.69926066331762,1.1573175755888778,367.3339794558577,-0.014509573645318241,OVERLOAD
1.4433775509678086,2.1667771491001147,1.6092772858646773,38.03295769595012,61.10673369984551,1.863750099711793,107.98566673110591,10.132019075568087,MISALIGNMENT
3.831110085748767,8.24584748298907,4.3910158075196355,41.76095783360027,74.43013009869047,1.6581797490008012,100.5830989557152,1.5281665850819204,BEARING_FAULT
1.859197566489345,2.800877790003831,1.5206677628539116,68.97964028758686,53.070366670148765,1.3144279487788988,357.60309943190265,0.2169485652373655,OVERLOAD
3.7515756438785894,5.69938125789738,4.323909775940207,42.48070078301436,77.1522326517914,1.9842491565816693,99.05586301422028,0.2576914415110543,BEARING_FAULT
3.0538319985879174,10.299266158407931,4.6205394882029065,47.06800121005574,79.00266439243269,1.8997144634586545,114.2918956154771,2.1531234790964113,BEARING_FAULT
1.4844973606087066,6.357864915708925,2.7393524730973002,68.29621132907846,53.12608074980804,1.8827706630235868,94.22989769795096,0.7072646593080618,SPLICE_FAULT
1.3898192927450777,1.4692538852417076,1.4936282642795435,43.810937216882216,60.220725855436285,1.6559295985224916,113.28646411544644,5.509400892655231,MISALIGNMENT
1.0529804177915283,1.3319933295560968,1.3556041730490547,39.476056543978395,43.92143938560247,2.0879417041137405,103.81309612264785,0.00161903135694112,NORMAL
2.892631205596284,8.450175888065663,3.809805076637966,47.128464536745525,94.60640655542761,1.9829914798849249,99.75771551895413,0.3508793157796055,BEARING_FAULT
2.3262406721976046,2.3944877403926057,1.423033359098861,68.65705937727463,61.19733494390218,1.3422174881370992,372.98276043665317,1.385027846337218,OVERLOAD
2.379834087772661,1.8944329688296622,1.4546740474052957,65.46731436188405,62.666625153071735,1.197440729766933,356.9939142464626,0.08011927802489271,OVERLOAD
2.125272502327193,3.079868606558142,1.564914772107042,65.27876763892513,57.82589693566943,0.9776318412247142,345.716279150108,2.7942005756366606,OVERLOAD
2.073321107251213,2.574649834112836,1.5646743935418645,72.24501916971153,49.899717927383875,1.0860109001687355,391.9701427773156,0.307036603043074,OVERLOAD
2.252863811691587,5.358144436977592,2.9405130886545847,54.17796454764971,60.992868354331264,1.87123510996878,104.1975295512755,5.019403638375292,SPLICE_FAULT
2.007240349358129,4.546898118155097,3.4039314948640644,66.1078615170413,58.77513896759824,1.6781576442534947,105.70613971947856,-0.18909195023800018,SPLICE_FAULT
2.046985444108189,2.5095614206443018,1.465283851758155,70.48226991405555,68.01422123588985,1.057818130656757,374.73925476815475,0.21534353967325548,OVERLOAD
1.8697767740240592,2.7741513687701516,1.5899561376738307,60.82591553500091,61.37234167818283,1.0942608076303768,401.20865029761626,0.6151077463157147,OVERLOAD
2.002171933835106,5.364013225860215,2.8233344143948247,73.25314639960663,61.49096955848305,1.8534474430965566,100.31993193550433,1.4796864407466497,SPLICE_FAULT
2.0215539068637773,4.860007978648736,2.7252293920301147,69.03146384643115,56.98138769943436,1.6072548611325095,109.5985650505946,5.331358161027792,SPLICE_FAULT
3.7669421137818713,8.014202036938629,4.354333996937527,43.43892987627353,76.95443930145446,2.1190946120624354,97.3973760029652,1.0078360674596385,BEARING_FAULT
2.362474879599824,4.945417498911198,2.4408783591876624,66.51086080464677,73.05675031407834,1.6245371703508222,116.00646686857405,5.99568954725429,SPLICE_FAULT
1.730421233342693,2.8533489399116303,1.5011369908798493,63.168145078888614,57.97248316722956,1.3782481036220986,382.56019327384683,-0.615225460440584,OVERLOAD
1.5292541383320684,2.7719172929900897,1.4162176938832218,50.70342588756161,63.95195538267735,0.7309346266855693,415.5289829347018,2.2819409658260543,OVERLOAD
1.0074094780419776,1.538878411594804,1.3177081229406404,40.19229235719958,41.100485411175356,2.088903712227989,109.56703186385658,-2.914255989816941,NORMAL
1.3193864647520153,2.3565993234087443,1.5675664453256977,66.80745488054833,66.66605280690023,1.0258253039277534,391.7051657864026,-2.925669676146816,OVERLOAD
1.0186454314769429,1.2301975151113451,1.4785876460815994,36.4731091228775,44.82393174230245,1.8745077331997708,103.79767636040896,-0.2725447213618092,NORMAL
3.367362488427382,7.992733764723451,5.215817993468985,52.04600757396801,90.58860384689616,1.735358429927216,120.69241181284708,1.9102823512125258,BEARING_FAULT
0.9925554084233833,1.5535747641948046,1.3879758586303963,38.42882928429112,38.03262612976929,1.8130183660467836,100.3944704824074,-0.46458107811561833,NORMAL
3.7456423221158737,7.296786984839639,4.569726233014599,44.37676367127237,83.97602419829283,1.4207993116469266,112.93945803632172,-0.3885040904522268,BEARING_FAULT
0.9179317681648289,1.338472812033042,1.2721544847294757,39.93564675785017,42.76615126702295,1.9305399630836855,108.23279915677705,1.195480650825479,NORMAL
1.0280991867735032,1.4208785796830772,1.2279474948343925,36.64025477293096,44.27036603996095,1.9372266093915493,101.43048769878952,0.8811467208133691,NORMAL
1.2122156197012632,1.273513544723218,1.3692602543590855,36.02565053277423,43.53237626558278,2.0638660168643104,112.96063061781396,1.149672018878747,NORMAL
2.4853170587444398,5.545661449881153,2.4755903086998368,68.1218912672731,53.383688703062546,1.6295620206529826,110.72878949918787,2.0898979140414204,SPLICE_FAULT
3.0405666739045043,8.440445546260985,5.254773431306316,45.56684716127003,82.08972376312103,1.740145810267512,93.18809059404283,2.9118845950033783,BEARING_FAULT
1.9954664391229795,2.623991623371438,1.6315821840016222,61.2376949273159,66.17971601114051,1.2758412439412103,360.14194460247717,0.1265994062368343,OVERLOAD
1.6622205603681253,1.8269518045020305,1.620889320261239,38.9960560374061,55.74348567828168,1.941156571916428,100.60785372501303,10.141925503814669,MISALIGNMENT
1.299522107628027,3.254834854106513,1.4424813550356483,60.376292299247964,63.05219909904746,1.1436925498535386,472.8976668842765,-0.20462687107858923,OVERLOAD
2.4138414414864586,5.005346026801992,2.799856784935605,79.49617604520029,52.28942106658559,1.7396227264218913,91.42371069765194,0.9275914389196727,SPLICE_FAULT
2.083829314099327,3.1650170477493837,1.5778774307977783,58.02949219894153,65.36559013399688,1.3622203358786427,385.03044000347717,-0.7559937953002835,OVERLOAD
4.276698448820682,6.819509802893648,3.456575735342031,41.6462069964097,86.95061541293411,1.8026121373497348,92.95185659062545,-1.3962504010861245,BEARING_FAULT
1.3046885179656893,1.5748911932875878,1.3169769608744712,43.764230025503494,53.76751098565546,1.9604051644921623,78.85306400926265,10.7606821950537,MISALIGNMENT
1.457475228463835,1.9463214948336183,1.5932530011551327,41.22597439140717,61.154378017980775,2.125403810892112,93.83928784663676,8.574685734753373,MISALIGNMENT
1.4051044379520021,1.6010487707100711,1.6198138124754036,39.78678988594548,64.9596044383996,2.0284104695178895,105.5982844882806,6.893026902688223,MISALIGNMENT
1.8725265117835919,2.740429243935712,1.4935796205047287,68.65970832399186,62.64317407667279,1.095726631323441,423.0826803854605,3.512694909535339,OVERLOAD
1.7937085250636156,2.6823311165967927,1.5030140661315177,67.75745292986639,58.66726347859626,1.1022550888312688,342.72740978502765,1.4347450628060674,OVERLOAD
2.0587508870488658,6.645265764026641,2.613008292064734,89.57792783383006,57.02373752657752,1.8198938984501158,102.07431802439667,2.6755206398706215,SPLICE_FAULT
1.003526355197173,1.008174885524391,1.3405545178407139,39.21288426488509,43.45162995356412,2.189728869477311,102.79267838216526,-0.28321803894523256,NORMAL
1.7312242379708112,3.014163233227041,1.4303058539861904,71.36905494305506,58.36337212463802,1.217495635563307,339.2239619401003,2.9838226942474915,OVERLOAD
2.2636551571218297,2.853824251314652,1.4015053874882968,66.07817228663724,57.241310740838536,0.9380789120638183,415.0187215215134,-0.3667550900372669,OVERLOAD
1.0473832920911788,1.372180334843385,1.3813443204322038,47.41324560097998,42.010126519791484,2.010940847183297,120.42076040143743,-0.3240681752089702,NORMAL
3.3870751832300283,8.153753799566957,4.771387336956281,37.91188868630383,78.2396919062698,2.07335892488271,102.94348088146613,2.6653827821402873,BEARING_FAULT
3.612941065591861,7.878909677139406,4.156969236728161,43.97306478607979,76.55324290052927,1.5691417617644299,106.34907116338128,-0.3141336808377515,BEARING_FAULT
1.464832503613888,1.8960411310958583,1.442548644688995,39.30824098151623,57.663848464019345,1.9327072374877845,84.48462579031873,8.690731322542312,MISALIGNMENT
2.4353581781426916,5.41425118480409,2.397780372859178,74.09415197031934,55.878768258440424,1.7449946366686435,105.84970981319697,2.9498397475876095,SPLICE_FAULT
2.910088583504642,8.865902969058753,4.054584159934609,40.193858421042854,68.34022418637863,1.5737886180298486,108.69979213880747,3.3279122615017447,BEARING_FAULT
0.9338213535231612,1.4681186878171901,1.3892779961310602,37.92327706342402,38.90242828941738,2.0184710474781085,90.31954241489754,-0.3405987069098615,NORMAL
2.036333865876542,6.217111241441859,2.4306849193790896,72.00213474983603,56.26224277476832,1.8685567950351618,98.59376948771823,4.486384038289712,SPLICE_FAULT
1.4685032016095598,2.043098619353897,1.441202174581485,47.031347610560616,55.01503205789534,2.1210689726015763,105.30867162067149,10.909911763978153,MISALIGNMENT
1.7553644888697963,5.327541875064275,2.516148166187639,81.95499268083663,50.10803529936323,1.845457917102786,98.43787549872373,3.319147914813315,SPLICE_FAULT
0.8584629257949585,1.2872732375377154,1.296552763708556,40.09086321353221,43.711838991658595,1.929310743201265,110.65171965714387,-0.4235985817281771,NORMAL
1.0021003841632758,1.3834825830924409,1.3402601993293375,36.460359300585246,35.699920477045126,2.0416446038101452,99.08155235665045,-0.912810919296513,NORMAL
1.2606811877821311,2.1393821897522702,1.5665194329041656,42.097916510072615,54.34071345792057,1.944943351594726,93.51001479526842,11.229690180555506,MISALIGNMENT
2.585815031159028,4.807228859477364,2.3935285952489633,69.83657818996122,58.89466090260255,1.8833064764191836,102.55753103492773,3.1599531539145183,SPLICE_FAULT
1.5678867376346144,2.0383237150242777,1.5315202801762602,42.84610265762803,55.653267667866444,1.8619963153710646,105.27480833027731,9.002127247508817,MISALIGNMENT
2.143117852944934,2.985228589278197,1.5917772150551501,66.11655812525561,58.237034514677966,1.1460045413044757,383.9525032924187,-0.2998558316382449,OVERLOAD
0.99404746439382,1.1681107062003322,1.252056141096851,37.58788463480181,39.314790473170184,2.0046002747253273,92.10661494280326,1.849362141386381,NORMAL
1.9609309158237394,2.5620336408378894,1.3327595474187648,63.19678408892739,53.51417851817139,1.3634152384540301,384.2140092720457,-0.26710611318676425,OVERLOAD
2.1199180938581126,5.203304438870711,2.9024094560092903,58.95154622461001,62.37156469645863,1.936431382826313,120.54430900516641,2.474082447726052,SPLICE_FAULT
1.0385317379728838,1.4763783423999486,1.3647744244691928,41.21045071494928,35.259331998046186,1.8119989966092236,96.74388947851496,-1.357517539841935,NORMAL
1.9498572048360578,2.8649664215134614,1.3318623108284735,56.74910364775818,54.43906849360721,1.2693435102774422,360.986340626666,2.1750770862313598,OVERLOAD
1.6114099447965056,5.28121476752972,3.1318525041307383,71.07486773351273,59.05167314228723,1.8923299530350617,116.1474533796822,3.6867669059814627,SPLICE_FAULT
1.8811163883161612,1.8302303702462699,1.4025547452389704,66.56710724767777,52.333039555406344,1.1724069140834208,404.6702689606266,2.628507863775457,OVERLOAD
1.2720169166589619,1.4244806517060815,1.496080777083755,39.22115686137361,47.2758614525854,2.0515628088443956,99.13930307209107,-0.7764991404930003,NORMAL
2.281014884033559,5.276224893872125,2.4770380027524705,82.10058047486552,58.459209020044284,1.9538483924002688,109.63522667904823,2.3582556275579125,SPLICE_FAULT
0.9177779604433569,1.1963634721594927,1.3477988075959493,38.49428252370955,43.24459650108573,2.0706078913815134,103.79153118726124,-1.040193719815898,NORMAL
1.441819971857819,2.118361067814929,1.5070304664584817,37.77873841564795,62.253596972303235,2.003265751662201,106.23342300674828,14.330284765087562,MISALIGNMENT
2.457794283891472,1.9568115050145747,1.6346103423862481,64.3035751392771,63.84097064052924,1.291287051938296,413.3343564561339,0.9326206927683502,OVERLOAD
1.3421491053533228,1.8016086190261034,1.3726865111696667,40.48143281674399,53.49775769310987,1.9975823337288563,95.64922758423684,9.96803802130184,MISALIGNMENT
1.7348869387206283,6.1681128120750035,2.9981423314324673,76.12316155749345,48.81808935796772,1.8586461020223988,90.37182997339002,0.8404802465519547,SPLICE_FAULT
1.2969478850450753,2.1180366942040894,1.5061662970155338,44.59274515409591,59.93293114952596,1.758373114065939,104.58389009957068,11.801283276679673,MISALIGNMENT
0.9872082408519234,1.3081617438710569,1.3822984072269289,32.82257981362821,35.285306300025084,1.969781941301738,106.3366102477406,-0.23130094292969944,NORMAL
3.0132857435674327,7.711436399640341,4.1362671468831635,36.04083347853552,88.39935681914947,1.781601734953857,126.71993209494292,3.432315706599125,BEARING_FAULT
1.3670495821473558,1.9092012773472682,1.6390186753268152,43.99988365037067,56.47022784234204,1.967469497780862,115.69628586939493,13.55686991593143,MISALIGNMENT
1.8395446490139147,3.1559246771552827,1.5000559992339695,75.07144378609254,64.28024047387757,1.0309150955360664,382.43373750255506,-0.408579715552956,OVERLOAD
2.215711851917499,5.682215556352718,2.5365348761000126,70.71897984263268,52.757547845667844,1.8264236930538171,114.95507582117459,2.671111709279196,SPLICE_FAULT
0.9396014813284179,1.2483646382018008,1.4300836874053713,36.82396208024261,37.10858026885458,1.9964174421293537,102.43530204186345,0.09781329309330739,NORMAL
4.231589902501741,8.143543617035947,4.431417544562942,45.139076992377824,91.97475655899272,1.6926993646358,111.3942804219255,0.4015763843546962,BEARING_FAULT
2.060047741794965,6.250947629609618,2.5175191790918463,71.80710844439103,57.37291909846972,1.6213311976432965,97.0739712889768,0.5231705903942434,SPLICE_FAULT
1.4124248855777148,2.144789750629201,1.5480117908212976,37.2960352033192,62.257955229465985,1.7556074452926242,93.16151099500424,11.497787938266512,MISALIGNMENT
2.0804984131933746,6.042849881955295,2.921633922909349,78.12211352066865,51.48729185224187,2.008253562217615,92.53972254010387,-0.8463205542971295,SPLICE_FAULT
2.275972726709243,5.58859110432247,3.386822369222937,76.13316610549307,56.84697430509971,1.8420632537544233,100.35828381046356,3.1494458821505242,SPLICE_FAULT
2.567916983176576,5.885375196161981,3.043307604102873,76.28513348476747,53.323214647270035,1.687448040671283,101.47936458800751,0.9549953162343643,SPLICE_FAULT
3.7285132212657186,7.868628972766804,4.164309778177524,45.245374656963456,88.61360160780751,1.7659858805024784,105.33551596818242,2.364534026420713,BEARING_FAULT
3.032603643160293,7.736482835229966,3.821150636566224,39.54638301064995,108.83883613389717,1.9668490236585394,94.11372279326375,2.659697795704837,BEARING_FAULT
1.085096560337146,1.789364550930546,1.6799599926220243,41.734367356250964,64.4139748441949,2.020923064722394,114.5482617414665,9.120869665492084,MISALIGNMENT
3.8504850317286654,8.50898866274426,4.566342309566538,45.32285490690579,83.58479927607326,1.6311193759282314,106.75542243835149,1.5086776722399804,BEARING_FAULT
2.0671033184236407,3.032064284532105,1.6455401337726192,71.88177720953102,61.252571018777985,1.3721379241550413,401.03393602138755,0.5290717196262089,OVERLOAD
0.9346670767426288,1.6446360167893075,1.3969091215004075,37.972099036584154,37.78329894246407,1.9266843802890004,95.37060487974742,0.09988695440921298,NORMAL
1.402176349889398,1.9733628086570885,1.4742018170583628,40.69270650908814,50.21524456646761,1.908291185317204,93.15559597913817,11.039091689596363,MISALIGNMENT
1.429759027576623,1.5495245809718006,1.6843625334264059,46.026540393734564,66.18605822351427,1.9065788648648962,88.81476515788367,9.155297341876164,MISALIGNMENT
2.2192307694850677,5.00336116618205,3.0959111865410285,73.74254228302782,56.944792680201445,1.7415501538507214,87.91336732241409,3.605002307386739,SPLICE_FAULT
1.4126757718539293,2.0927813868151723,1.6785819122697248,43.12060105023531,57.71301268106603,1.8941167145868476,108.30498133985952,10.126970273468913,MISALIGNMENT
0.8592536225623445,1.2669710316142508,1.3741433519855573,35.514508925659264,38.54695774914148,2.159058207261785,104.28186247810577,-0.057390703001542406,NORMAL
1.0069802084990018,1.3480292524712698,1.2790006257758322,37.581661172957,42.28603259832393,2.0079597862376035,84.6729944011007,-1.3944950688592617,NORMAL
2.1547150825361587,3.042321866795245,1.3579106014776556,63.1943882421792,68.0639011634852,1.124227024885761,378.4490618187431,1.8095855196074606,OVERLOAD
3.566407539149829,7.745455425978654,4.394836113567255,46.57351337787885,86.96422537644935,1.8195535803985665,107.86278223081884,0.8532304194756413,BEARING_FAULT
1.7515481079218937,2.1798972853944685,1.7300329530801186,47.45026688872532,67.09885893656299,1.8144904525590795,107.32151226054735,9.619447533525591,MISALIGNMENT
1.531689972045212,2.7663620669165963,1.5214925964776707,66.49127063071393,64.23385554504122,1.3335779948565138,334.8755440715606,0.5992126515170677,OVERLOAD
1.6435827489216728,1.832048198470495,1.4592859151969697,40.26565962385307,50.43084749377573,1.8916216900110934,105.09295323642007,9.323276239998386,MISALIGNMENT
2.2982917710164266,4.939308791014299,2.7289818574958584,65.46880420411115,61.49715607535227,1.722027982992179,97.36567086019204,-2.0106247936321253,SPLICE_FAULT
1.8066568534639074,6.721949414003248,3.2361206237220808,69.48905631463683,59.708744276821854,1.932532299655605,93.09805426777658,1.131099600703107,SPLICE_FAULT
4.2472131699836435,6.594061303677796,4.473722919039903,53.84533211440613,74.1202542906218,1.9711444398548112,112.71522530876119,1.6068470961885217,BEARING_FAULT
2.328368290331309,2.6336220278702345,1.3869012611514413,64.6807253823621,62.760622923649215,0.9518212889551639,398.87256227042,1.0189816962229816,OVERLOAD
3.1764823526334274,7.087537208409156,3.8090186075064976,48.63378066258309,90.72691703656918,2.02292388555278,107.52927204213125,4.209423444573898,BEARING_FAULT
1.2047618025795002,1.9904135676519341,1.5929193639957309,42.96299269105807,47.23543242121242,2.0600097846820478,96.5666482414755,6.870269444632717,MISALIGNMENT
1.0669672548830038,1.4560391924984009,1.3842645677766119,38.31306781256964,38.70809241710147,1.885899149024726,95.8489971103663,1.6163000427219165,NORMAL
1.2688346527490122,1.504807340021676,1.573320015600588,49.09622331599992,65.77599267073671,1.8103632452174818,100.92935652682978,9.53051357305458,MISALIGNMENT
2.0797020849070638,2.908898711029806,1.4344672476799205,52.6308613273265,60.96899356883546,0.9090180839129904,334.8416247151568,4.393853212502977,OVERLOAD
2.377229723566726,2.916983679815031,1.5584953493086444,67.14000564349908,53.76803250730419,1.011599515312223,360.8980832267583,1.4015443815379929,OVERLOAD
2.5379373271387475,5.024647544335146,2.7477961038614644,89.15319013892051,47.53373534484201,1.932893879177676,101.38278789318576,3.6916876893693757,SPLICE_FAULT
1.9457932374444642,3.286562124335515,1.4618762712727127,56.687836889333035,68.35631230151817,1.1464085663689731,379.9125454575562,3.673036169052209,OVERLOAD
2.426834552852555,6.2232217334706945,2.64572290639583,82.01437077898876,53.044868411172224,2.0806686770376155,102.06118664141803,4.32946608422663,SPLICE_FAULT
1.8398068803036716,5.275495849117938,2.940757594800478,70.3583395174331,45.92259043340344,1.795985183204733,109.39722486487427,-1.4934587330321842,SPLICE_FAULT
0.9796954613957007,1.1771938940886848,1.3900875335951877,35.411672707870636,33.02659208729783,2.1466540859278602,99.05175768719128,-1.0861262991814098,NORMAL
3.2157232030131957,7.993657130037303,5.257698374631796,53.925985340809866,78.3249895059621,1.9279590684077417,115.9252541467842,-0.7583570115295255,BEARING_FAULT
2.016197837530845,3.2058277091844287,1.333841901082201,72.42642863449535,64.32195748703333,1.451608066824894,402.15698117606183,1.8268838835020649,OVERLOAD
0.897561235866571,1.5655053207714626,1.281958363663256,37.69033474120251,39.1549559873274,2.1172756845267444,97.84390421431978,1.1628385775349859,NORMAL
